Id,Sales,Date,Store
10753,4199.669780555317,2015-09-05,623
11609,7947.4827563425,2015-09-04,623
12465,7790.772753349082,2015-09-03,623
13321,7698.806316399012,2015-09-02,623
14177,8566.608133706515,2015-09-01,623
15033,13743.910389877658,2015-08-31,623
15889,0.0,2015-08-30,623
16745,4469.918579779061,2015-08-29,623
17601,7434.839166917845,2015-08-28,623
18457,5853.08224568589,2015-08-27,623
19313,5363.530132592719,2015-08-26,623
20169,5553.621512812421,2015-08-25,623
21025,5774.919292057834,2015-08-24,623
21881,0.0,2015-08-23,623
22737,4034.23324214848,2015-08-22,623
23593,7742.028689857914,2015-08-21,623
24449,7495.843135427887,2015-08-20,623
25305,7362.154679660268,2015-08-19,623
26161,7950.075834532553,2015-08-18,623
27017,9674.85161123305,2015-08-17,623
27873,0.0,2015-08-16,623
28729,4153.371654584231,2015-08-15,623
29585,6472.441464446034,2015-08-14,623
30441,5842.649858228231,2015-08-13,623
31297,5561.436154237841,2015-08-12,623
32153,5511.2076209429615,2015-08-11,623
33009,5899.667335769294,2015-08-10,623
33865,0.0,2015-08-09,623
34721,4172.636778454658,2015-08-08,623
35577,7317.031992077482,2015-08-07,623
36433,7309.421822601845,2015-08-06,623
37289,7138.2022185005,2015-08-05,623
38145,8804.748790628995,2015-08-04,623
39001,9647.60403453079,2015-08-03,623
39857,0.0,2015-08-02,623
40713,4897.139057004477,2015-08-01,623
482,7334.721605072125,2015-09-17,624
1338,7312.717300995692,2015-09-16,624
2194,7852.278371868429,2015-09-15,624
3050,10505.591098314566,2015-09-14,624
3906,0.0,2015-09-13,624
4762,4188.92821835246,2015-09-12,624
5618,6907.051305381907,2015-09-11,624
6474,6314.978711786746,2015-09-10,624
7330,6272.195005264695,2015-09-09,624
8186,6037.11101435581,2015-09-08,624
9042,6508.888637459372,2015-09-07,624
9898,0.0,2015-09-06,624
10754,5185.221197586541,2015-09-05,624
11610,7290.374614520157,2015-09-04,624
12466,7914.542360764693,2015-09-03,624
13322,7909.203690871532,2015-09-02,624
14178,7983.586546358544,2015-09-01,624
15034,11061.34259938051,2015-08-31,624
15890,0.0,2015-08-30,624
16746,5166.078446445839,2015-08-29,624
17602,6519.768938528303,2015-08-28,624
18458,6241.25586416049,2015-08-27,624
19314,6212.88056309954,2015-08-26,624
20170,5677.737466880016,2015-08-25,624
21026,5923.186338293343,2015-08-24,624
21882,0.0,2015-08-23,624
22738,4223.808632932037,2015-08-22,624
23594,7637.241512719846,2015-08-21,624
24450,7645.8219120417225,2015-08-20,624
25306,7507.0581441888735,2015-08-19,624
26162,7766.763584042384,2015-08-18,624
27018,10445.94959939542,2015-08-17,624
27874,0.0,2015-08-16,624
28730,4244.300060854501,2015-08-15,624
29586,6933.0916924447865,2015-08-14,624
30442,7057.64043496932,2015-08-13,624
31298,6421.359134222687,2015-08-12,624
32154,6247.818122254973,2015-08-11,624
33010,6885.788285036076,2015-08-10,624
33866,0.0,2015-08-09,624
34722,4973.66498573609,2015-08-08,624
35578,7163.864478114214,2015-08-07,624
36434,7577.641567699249,2015-08-06,624
37290,7497.637204871467,2015-08-05,624
38146,8053.709435245015,2015-08-04,624
39002,10490.504760762411,2015-08-03,624
39858,0.0,2015-08-02,624
40714,5224.274332395861,2015-08-01,624
483,6766.442140251025,2015-09-17,625
1339,7175.902140114905,2015-09-16,625
2195,7680.766482380737,2015-09-15,625
3051,9621.8112158506,2015-09-14,625
3907,0.0,2015-09-13,625
4763,4352.098294974669,2015-09-12,625
5619,5862.912187832771,2015-09-11,625
6475,5840.4135430712195,2015-09-10,625
7331,5773.673377372762,2015-09-09,625
8187,5656.8683959373,2015-09-08,625
9043,6009.3333290216815,2015-09-07,625
9899,0.0,2015-09-06,625
10755,4371.146974363039,2015-09-05,625
11611,7380.296850188266,2015-09-04,625
12467,7444.472376253562,2015-09-03,625
13323,7614.274868192221,2015-09-02,625
14179,7454.100253280027,2015-09-01,625
15035,10493.836916381182,2015-08-31,625
15891,0.0,2015-08-30,625
16747,4876.3570434711355,2015-08-29,625
17603,6341.275660089678,2015-08-28,625
18459,5940.975845775877,2015-08-27,625
19315,5762.421801846742,2015-08-26,625
20171,5826.952678725627,2015-08-25,625
21027,5814.69631635441,2015-08-24,625
21883,0.0,2015-08-23,625
22739,4367.628539501965,2015-08-22,625
23595,6591.444675395205,2015-08-21,625
24451,6489.60937246527,2015-08-20,625
25307,7003.721467425441,2015-08-19,625
26163,7913.301394282176,2015-08-18,625
27019,9750.154419030776,2015-08-17,625
27875,0.0,2015-08-16,625
28731,4242.100883314038,2015-08-15,625
29587,5760.934043163674,2015-08-14,625
30443,5756.281753278254,2015-08-13,625
31299,5535.189704695468,2015-08-12,625
32155,5408.987111642105,2015-08-11,625
33011,5477.906032864346,2015-08-10,625
33867,0.0,2015-08-09,625
34723,4204.1881756728835,2015-08-08,625
35579,6192.034854815502,2015-08-07,625
36435,6340.006343663688,2015-08-06,625
37291,6809.545686389216,2015-08-05,625
38147,7081.726755953548,2015-08-04,625
39003,9030.572742553517,2015-08-03,625
39859,0.0,2015-08-02,625
40715,4310.425583394442,2015-08-01,625
484,5843.2282929121175,2015-09-17,627
1340,6214.613582980717,2015-09-16,627
2196,6176.983061679118,2015-09-15,627
3052,8851.467055898533,2015-09-14,627
3908,0.0,2015-09-13,627
4764,7155.238324635641,2015-09-12,627
5620,5384.586036955293,2015-09-11,627
6476,5726.01050277821,2015-09-10,627
7332,5400.519783832116,2015-09-09,627
8188,5253.148771477314,2015-09-08,627
9044,5606.103164488604,2015-09-07,627
9900,0.0,2015-09-06,627
10756,6477.066284993679,2015-09-05,627
11612,6492.32096859413,2015-09-04,627
12468,6658.940143000276,2015-09-03,627
13324,7223.594380716791,2015-09-02,627
14180,7675.585559452085,2015-09-01,627
15036,9684.365008997886,2015-08-31,627
15892,0.0,2015-08-30,627
16748,7085.654309718365,2015-08-29,627
17604,5547.68065467891,2015-08-28,627
18460,5166.92454102754,2015-08-27,627
19316,4659.8360785776285,2015-08-26,627
20172,4734.702258243243,2015-08-25,627
21028,5217.973533413902,2015-08-24,627
21884,0.0,2015-08-23,627
22740,6991.9042864873545,2015-08-22,627
23596,5698.3669728805,2015-08-21,627
24452,5969.76711677925,2015-08-20,627
25308,6060.835087883241,2015-08-19,627
26164,7080.029185739029,2015-08-18,627
27020,9915.748694952628,2015-08-17,627
27876,0.0,2015-08-16,627
28732,7111.906518186181,2015-08-15,627
29588,5620.5959851572825,2015-08-14,627
30444,5829.059599232893,2015-08-13,627
31300,5550.625943046531,2015-08-12,627
32156,5739.3457321470505,2015-08-11,627
33012,5952.821284894073,2015-08-10,627
33868,0.0,2015-08-09,627
34724,6654.324284365421,2015-08-08,627
35580,6273.865880374815,2015-08-07,627
36436,6348.974315741285,2015-08-06,627
37292,6457.967089474829,2015-08-05,627
38148,7106.102362227793,2015-08-04,627
39004,9500.476050243145,2015-08-03,627
39860,0.0,2015-08-02,627
40716,7771.543412444385,2015-08-01,627
485,6145.525804572981,2015-09-17,628
1341,6928.58624063331,2015-09-16,628
2197,6924.893079600957,2015-09-15,628
3053,8453.62788739217,2015-09-14,628
3909,0.0,2015-09-13,628
4765,3629.0054715371357,2015-09-12,628
5621,5574.180741574404,2015-09-11,628
6477,5198.179294147983,2015-09-10,628
7333,5191.004058112071,2015-09-09,628
8189,5656.17162070865,2015-09-08,628
9045,6314.725293019028,2015-09-07,628
9901,0.0,2015-09-06,628
10757,3762.6905787130977,2015-09-05,628
11613,6834.590274869241,2015-09-04,628
12469,7576.920326910931,2015-09-03,628
13325,8824.017821670555,2015-09-02,628
14181,8920.34628876944,2015-09-01,628
15037,11317.645271674384,2015-08-31,628
15893,0.0,2015-08-30,628
16749,4725.092943241882,2015-08-29,628
17605,5991.423649837399,2015-08-28,628
18461,5081.237038220981,2015-08-27,628
19317,4975.816951499259,2015-08-26,628
20173,4568.112156198867,2015-08-25,628
21029,5264.9166785824345,2015-08-24,628
21885,0.0,2015-08-23,628
22741,3627.928458724815,2015-08-22,628
23597,6081.888696000691,2015-08-21,628
24453,6402.625568048055,2015-08-20,628
25309,6374.923875258245,2015-08-19,628
26165,6740.944506702708,2015-08-18,628
27021,8183.090634931759,2015-08-17,628
27877,0.0,2015-08-16,628
28733,3692.7823494647755,2015-08-15,628
29589,5853.717025578887,2015-08-14,628
30445,5688.970263505993,2015-08-13,628
31301,5702.8109120700265,2015-08-12,628
32157,5552.57133256385,2015-08-11,628
33013,5787.350277730133,2015-08-10,628
33869,0.0,2015-08-09,628
34725,3711.067231722184,2015-08-08,628
35581,6832.829082088581,2015-08-07,628
36437,6824.956454472411,2015-08-06,628
37293,6780.560061881672,2015-08-05,628
38149,7808.788951358424,2015-08-04,628
39005,10458.706254967408,2015-08-03,628
39861,0.0,2015-08-02,628
40717,5378.69512728345,2015-08-01,628
486,6595.21071725778,2015-09-17,629
1342,6789.594258815843,2015-09-16,629
2198,6993.765004307547,2015-09-15,629
3054,8871.059613680018,2015-09-14,629
3910,0.0,2015-09-13,629
4766,5652.985625893094,2015-09-12,629
5622,6067.003562650398,2015-09-11,629
6478,5436.533829250465,2015-09-10,629
7334,5056.99713330802,2015-09-09,629
8190,5084.064601785884,2015-09-08,629
9046,6098.952649062197,2015-09-07,629
9902,0.0,2015-09-06,629
10758,5925.234334078615,2015-09-05,629
11614,6722.5901691214785,2015-09-04,629
12470,6635.756373303152,2015-09-03,629
13326,6673.260104676072,2015-09-02,629
14182,7089.613831157176,2015-09-01,629
15038,8614.333293964313,2015-08-31,629
15894,0.0,2015-08-30,629
16750,5945.609725690488,2015-08-29,629
17606,6148.13081374051,2015-08-28,629
18462,5547.203064815905,2015-08-27,629
19318,5283.780669056052,2015-08-26,629
20174,5452.568311836108,2015-08-25,629
21030,5476.779855341225,2015-08-24,629
21886,0.0,2015-08-23,629
22742,5726.953296289103,2015-08-22,629
23598,6098.666794595372,2015-08-21,629
24454,6304.432768367148,2015-08-20,629
25310,6387.697898269615,2015-08-19,629
26166,6901.514126529408,2015-08-18,629
27022,9029.939048905522,2015-08-17,629
27878,0.0,2015-08-16,629
28734,0.0,2015-08-15,629
29590,6042.4758328795,2015-08-14,629
30446,5494.4129351492975,2015-08-13,629
31302,5067.2613380036955,2015-08-12,629
32158,5240.53913504528,2015-08-11,629
33014,5293.509656456747,2015-08-10,629
33870,0.0,2015-08-09,629
34726,5580.8197340964625,2015-08-08,629
35582,6470.566338112965,2015-08-07,629
36438,6401.702234688333,2015-08-06,629
37294,6629.2349299166035,2015-08-05,629
38150,7073.024440917685,2015-08-04,629
39006,8990.87962093268,2015-08-03,629
39862,0.0,2015-08-02,629
40718,5955.260283375033,2015-08-01,629
487,5882.2222217162125,2015-09-17,631
1343,6025.171496903088,2015-09-16,631
2199,6679.0377304177655,2015-09-15,631
3055,7609.866408172466,2015-09-14,631
3911,0.0,2015-09-13,631
4767,4444.251156737439,2015-09-12,631
5623,4937.915091116509,2015-09-11,631
6479,4861.771208308924,2015-09-10,631
7335,4851.528557262189,2015-09-09,631
8191,4915.212512962879,2015-09-08,631
9047,5698.654040216058,2015-09-07,631
9903,0.0,2015-09-06,631
10759,4986.000348472646,2015-09-05,631
11615,6347.305499967871,2015-09-04,631
12471,6293.630015843556,2015-09-03,631
13327,7050.582935099175,2015-09-02,631
14183,6922.796128319468,2015-09-01,631
15039,8227.790794559069,2015-08-31,631
15895,0.0,2015-08-30,631
16751,5491.117946328218,2015-08-29,631
17607,5241.164113759323,2015-08-28,631
18463,5068.85781726063,2015-08-27,631
19319,5029.443381906904,2015-08-26,631
20175,4738.203976720555,2015-08-25,631
21031,5223.7962321144205,2015-08-24,631
21887,0.0,2015-08-23,631
22743,4277.152650351817,2015-08-22,631
23599,5729.295847089932,2015-08-21,631
24455,5677.223448761464,2015-08-20,631
25311,5776.592509381278,2015-08-19,631
26167,6373.808928844732,2015-08-18,631
27023,7088.633668047583,2015-08-17,631
27879,0.0,2015-08-16,631
28735,4588.925511782856,2015-08-15,631
29591,4918.039111381684,2015-08-14,631
30447,5305.191509286563,2015-08-13,631
31303,4847.376389708915,2015-08-12,631
32159,4940.321686561019,2015-08-11,631
33015,5488.965037296053,2015-08-10,631
33871,0.0,2015-08-09,631
34727,4712.344275803495,2015-08-08,631
35583,5730.893666891048,2015-08-07,631
36439,5775.251419297986,2015-08-06,631
37295,5844.086298602979,2015-08-05,631
38151,6565.771039172583,2015-08-04,631
39007,7659.389069396708,2015-08-03,631
39863,0.0,2015-08-02,631
40719,5114.787898099243,2015-08-01,631
488,7771.994797955209,2015-09-17,632
1344,7889.052318766543,2015-09-16,632
2200,8233.543778265981,2015-09-15,632
3056,9633.963785008698,2015-09-14,632
3912,0.0,2015-09-13,632
4768,7564.84213052777,2015-09-12,632
5624,6126.297863391059,2015-09-11,632
6480,5841.496305029202,2015-09-10,632
7336,5474.572150039622,2015-09-09,632
8192,5716.0931434865215,2015-09-08,632
9048,6575.719753044558,2015-09-07,632
9904,0.0,2015-09-06,632
10760,8725.375795015298,2015-09-05,632
11616,7712.235174581462,2015-09-04,632
12472,8147.861182130556,2015-09-03,632
13328,8432.567182742696,2015-09-02,632
14184,8241.50945015566,2015-09-01,632
15040,10020.662037171605,2015-08-31,632
15896,0.0,2015-08-30,632
16752,8775.363317935558,2015-08-29,632
17608,6248.502174886446,2015-08-28,632
18464,5940.803853076487,2015-08-27,632
19320,5920.599740844653,2015-08-26,632
20176,5615.274897582277,2015-08-25,632
21032,6325.718299503871,2015-08-24,632
21888,0.0,2015-08-23,632
22744,7507.995693987728,2015-08-22,632
23600,7379.153309967355,2015-08-21,632
24456,7731.939382938058,2015-08-20,632
25312,7559.559756996429,2015-08-19,632
26168,7562.131720321539,2015-08-18,632
27024,9355.895627164993,2015-08-17,632
27880,0.0,2015-08-16,632
28736,7480.651089379324,2015-08-15,632
29592,6771.817078050985,2015-08-14,632
30448,5779.168682282259,2015-08-13,632
31304,5740.724428991921,2015-08-12,632
32160,5658.964493841933,2015-08-11,632
33016,6407.6741988373415,2015-08-10,632
33872,0.0,2015-08-09,632
34728,7560.336804887492,2015-08-08,632
35584,7580.345455388911,2015-08-07,632
36440,7893.1853677874,2015-08-06,632
37296,7893.4201221654275,2015-08-05,632
38152,7917.979210980706,2015-08-04,632
39008,9919.93704404019,2015-08-03,632
39864,0.0,2015-08-02,632
40720,8917.496874671473,2015-08-01,632
489,6755.479475858178,2015-09-17,633
1345,6889.071240197173,2015-09-16,633
2201,7246.511203799068,2015-09-15,633
3057,7903.407173075393,2015-09-14,633
3913,0.0,2015-09-13,633
4769,7630.795737903896,2015-09-12,633
5625,6546.6592993832855,2015-09-11,633
6481,5310.888193505985,2015-09-10,633
7337,5082.772426665488,2015-09-09,633
8193,5333.504465190792,2015-09-08,633
9049,5571.31541669638,2015-09-07,633
9905,0.0,2015-09-06,633
10761,7327.904625334624,2015-09-05,633
11617,8236.176648830147,2015-09-04,633
12473,8050.27444639223,2015-09-03,633
13329,7703.851938877598,2015-09-02,633
14185,7004.7186194835995,2015-09-01,633
15041,9604.153245451242,2015-08-31,633
15897,0.0,2015-08-30,633
16753,7754.872470066048,2015-08-29,633
17609,7297.955401791014,2015-08-28,633
18465,5979.059267114333,2015-08-27,633
19321,5552.068423618652,2015-08-26,633
20177,5498.936867267344,2015-08-25,633
21033,5642.097335105328,2015-08-24,633
21889,0.0,2015-08-23,633
22745,7605.980814835642,2015-08-22,633
23601,7492.270944413355,2015-08-21,633
24457,7940.106300799684,2015-08-20,633
25313,7570.945958677469,2015-08-19,633
26169,7805.820480546801,2015-08-18,633
27025,8479.614898338374,2015-08-17,633
27881,0.0,2015-08-16,633
28737,0.0,2015-08-15,633
29593,6666.583694384508,2015-08-14,633
30449,6265.947289206191,2015-08-13,633
31305,5696.177760181557,2015-08-12,633
32161,5966.305908503475,2015-08-11,633
33017,6275.379429734323,2015-08-10,633
33873,0.0,2015-08-09,633
34729,7633.751220242713,2015-08-08,633
35585,7638.665019814067,2015-08-07,633
36441,8162.970586966894,2015-08-06,633
37297,7805.063931056242,2015-08-05,633
38153,7792.779854116725,2015-08-04,633
39009,8308.950123247636,2015-08-03,633
39865,0.0,2015-08-02,633
40721,8464.771338194721,2015-08-01,633
490,7207.669016834438,2015-09-17,636
1346,6810.380375174088,2015-09-16,636
2202,7671.300947818961,2015-09-15,636
3058,10889.47124746074,2015-09-14,636
3914,0.0,2015-09-13,636
4770,4593.820157870705,2015-09-12,636
5626,4085.5581816632684,2015-09-11,636
6482,4226.424545815416,2015-09-10,636
7338,3991.1992255184073,2015-09-09,636
8194,3858.1791567204755,2015-09-08,636
9050,4196.707329677308,2015-09-07,636
9906,0.0,2015-09-06,636
10762,4650.948578542078,2015-09-05,636
11618,6844.482660010312,2015-09-04,636
12474,6925.863450483504,2015-09-03,636
13330,7010.849963630429,2015-09-02,636
14186,6848.383213123842,2015-09-01,636
15042,13977.778254391082,2015-08-31,636
15898,0.0,2015-08-30,636
16754,5255.747942528833,2015-08-29,636
17610,5095.805274502294,2015-08-28,636
18466,4342.525920124638,2015-08-27,636
19322,4388.067424673096,2015-08-26,636
20178,4471.222514448978,2015-08-25,636
21034,4856.918981419669,2015-08-24,636
21890,0.0,2015-08-23,636
22746,4533.505936025598,2015-08-22,636
23602,6742.061715487453,2015-08-21,636
24458,6767.68144461745,2015-08-20,636
25314,6983.223293911614,2015-08-19,636
26170,7833.197416948156,2015-08-18,636
27026,10459.273061391314,2015-08-17,636
27882,0.0,2015-08-16,636
28738,4565.7569418582525,2015-08-15,636
29594,4430.59335836496,2015-08-14,636
30450,4537.104408966402,2015-08-13,636
31306,4402.898870433541,2015-08-12,636
32162,4387.483645700452,2015-08-11,636
33018,4840.599384415624,2015-08-10,636
33874,0.0,2015-08-09,636
34730,4601.595895531053,2015-08-08,636
35586,7101.240659283091,2015-08-07,636
36442,7141.632394744595,2015-08-06,636
37298,7108.371239808172,2015-08-05,636
38154,7895.382803221488,2015-08-04,636
39010,11380.128963106887,2015-08-03,636
39866,0.0,2015-08-02,636
40722,5582.834011175453,2015-08-01,636
491,10031.388408345942,2015-09-17,637
1347,9756.021457061246,2015-09-16,637
2203,10396.795301105976,2015-09-15,637
3059,12083.628966303308,2015-09-14,637
3915,0.0,2015-09-13,637
4771,7570.776281032464,2015-09-12,637
5627,8181.837310761036,2015-09-11,637
6483,7940.547979194587,2015-09-10,637
7339,7789.934891630202,2015-09-09,637
8195,7486.645300369087,2015-09-08,637
9051,7504.099224377944,2015-09-07,637
9907,0.0,2015-09-06,637
10763,7202.494524190744,2015-09-05,637
11619,11073.48847347316,2015-09-04,637
12475,10351.739725007079,2015-09-03,637
13331,10431.309819484972,2015-09-02,637
14187,10538.33675090487,2015-09-01,637
15043,10895.827469620954,2015-08-31,637
15899,0.0,2015-08-30,637
16755,7522.350376515889,2015-08-29,637
17611,7331.909431758826,2015-08-28,637
18467,7607.986837374667,2015-08-27,637
19323,7518.393414551902,2015-08-26,637
20179,7294.086417785913,2015-08-25,637
21035,7317.628435342354,2015-08-24,637
21891,0.0,2015-08-23,637
22747,7394.459907443334,2015-08-22,637
23603,11509.669543494136,2015-08-21,637
24459,11395.1905532934,2015-08-20,637
25315,11275.208898491126,2015-08-19,637
26171,11296.207957945098,2015-08-18,637
27027,12350.75798700712,2015-08-17,637
27883,0.0,2015-08-16,637
28739,0.0,2015-08-15,637
29595,8080.337563672865,2015-08-14,637
30451,9017.713921151446,2015-08-13,637
31307,8543.892145449723,2015-08-12,637
32163,8358.926643659017,2015-08-11,637
33019,7712.127687323123,2015-08-10,637
33875,0.0,2015-08-09,637
34731,8284.360835345016,2015-08-08,637
35587,11438.915243600628,2015-08-07,637
