Id,Sales,Date
22604,5223.552539626693,2015-08-22
23460,7149.249487126653,2015-08-21
24316,7346.431328027979,2015-08-20
25172,7549.0508363073795,2015-08-19
26028,7757.257966070057,2015-08-18
26884,7971.206806693214,2015-08-17
27740,-0.005559919882551824,2015-08-16
28596,5238.452806097917,2015-08-15
29452,5208.589485320762,2015-08-14
30308,5352.25390526935,2015-08-13
31164,5499.880147088419,2015-08-12
32020,5651.577465613221,2015-08-11
32876,5807.458128590601,2015-08-10
33732,-0.002723806728165775,2015-08-09
34588,5253.395567680299,2015-08-08
35444,7190.092237661965,2015-08-07
36300,7388.400395729221,2015-08-06
37156,7592.177281530209,2015-08-05
38012,7801.573705719028,2015-08-04
38868,8016.744637842717,2015-08-03
39724,0.00012039493550836664,2015-08-02
40580,5268.380945568614,2015-08-01
349,7531.850672786611,2015-09-17
1205,7739.583475057228,2015-09-16
2061,7953.0449076981495,2015-09-15
2917,8172.392948677068,2015-09-14
3773,0.019535711478263773,2015-09-13
4629,5370.67532888551,2015-09-12
5485,5340.058379102024,2015-09-11
6341,5487.3483059009295,2015-09-10
7197,5638.700034873971,2015-09-09
8053,5794.225578004999,2015-09-08
8909,5954.040036223101,2015-09-07
9765,0.02244339661737074,2015-09-06
10621,5385.9951851201295,2015-09-05
11477,7371.566218333239,2015-09-04
12333,7574.878869411386,2015-09-03
13189,7783.798256714653,2015-09-02
14045,7998.4789967459055,2015-09-01
14901,8043.761201438113,2015-08-31
15757,0.0034903970337630116,2015-08-30
16613,5286.1366327168835,2015-08-29
17469,5363.561616874934,2015-08-28
18325,5511.499690525155,2015-08-27
19181,5663.5174402418115,2015-08-26
20037,5819.727370915629,2015-08-25
20893,5980.245089975402,2015-08-24
21749,0.006352321419384523,2015-08-23
22605,5301.21538713647,2015-08-22
23461,7404.009072263462,2015-08-21
24317,7608.216397251041,2015-08-20
25173,7818.055130812415,2015-08-19
26029,8033.680569837777,2015-08-18
26885,8255.252293826863,2015-08-17
27741,0.009222407927148136,2015-08-16
28597,5316.3371457094645,2015-08-15
29453,5394.204387066902,2015-08-14
30309,5542.987493865638,2015-08-13
31165,5695.873580140322,2015-08-12
32021,5852.975793417863,2015-08-11
32877,6014.4104014851955,2015-08-10
33733,0.012100679835180343,2015-08-09
34589,5331.502031082409,2015-08-08
35445,7446.307028271109,2015-08-07
36301,7651.680800506013,2015-08-06
37157,7862.718148334319,2015-08-05
38013,8079.5752557134965,2015-08-04
38869,8302.412613673097,2015-08-03
39725,0.014987160487996153,2015-08-02
40581,5346.710166251656,2015-08-01
350,7078.918773499818,2015-09-17
1206,7274.16111010695,2015-09-16
2062,7474.787628542057,2015-09-15
2918,7680.946807943734,2015-09-14
3774,4912.19874382482,2015-09-13
4630,5047.689620718792,2015-09-12
5486,5018.913593292359,2015-09-11
6342,5157.347336796418,2015-09-10
7198,5299.59865623768,2015-09-09
8054,5445.772828593175,2015-09-08
8910,5595.978034054464,2015-09-07
9766,4926.211038648888,2015-09-06
10622,5062.088331442561,2015-09-05
11478,6928.271831528153,2015-09-04
12334,7119.359789830359,2015-09-03
13190,7315.71736501236,2015-09-02
14046,7517.489876864601,2015-09-01
14902,7560.049373266675,2015-08-31
15758,4834.875489832399,2015-08-30
16614,4968.234029722724,2015-08-29
17470,5041.003638824196,2015-08-28
18326,5180.0465576935985,2015-08-27
19182,5322.923851679048,2015-08-26
20038,5469.741261027155,2015-08-25
20894,5620.607441974593,2015-08-24
21750,4848.667261065169,2015-08-23
22606,4982.406135494291,2015-08-22
23462,6958.763975947833,2015-08-21
24318,7150.692813604031,2015-08-20
25174,7347.914457000689,2015-08-19
26030,7550.574865405555,2015-08-18
26886,7758.824023193087,2015-08-17
27742,4862.498366014075,2015-08-16
28598,4996.618659684642,2015-08-15
29454,5069.803934141078,2015-08-14
30310,5209.641076381191,2015-08-13
31166,5353.334495969799,2015-08-12
32022,5500.990537149559,2015-08-11
32878,5652.718476809578,2015-08-10
33734,4876.36891685768,2015-08-09
34590,5010.87171756588,2015-08-08
35446,6998.518659244686,2015-08-07
36302,7191.54380852625,2015-08-06
37158,7389.891996443616,2015-08-05
38014,7593.710015994606,2015-08-04
38870,7803.1487082754475,2015-08-03
39726,4890.279026094488,2015-08-02
40582,5025.165424738871,2015-08-01
351,8532.99551113572,2015-09-17
1207,8768.33680211571,2015-09-16
2063,9010.168080484122,2015-09-15
2919,9258.66832008837,2015-09-14
3775,0.15503593037234986,2015-09-13
4631,6084.591648537121,2015-09-12
5487,6173.709231401293,2015-09-11
6343,6343.988679058356,2015-09-10
7199,6518.9639090118335,2015-09-09
8055,6698.764416463189,2015-09-08
8911,6883.52326769235,2015-09-07
9767,0.15833005805426173,2015-09-06
10623,6101.947572611098,2015-09-05
11479,8522.301835752129,2015-09-04
12335,8757.34822812726,2015-09-03
13191,8998.87647549629,2015-09-02
14047,9247.065327440258,2015-09-01
14903,9299.415335151294,2015-08-31
15759,0.1368581319010759,2015-08-30
16615,5988.817434370541,2015-08-29
17471,6076.532496829111,2015-08-28
18327,6244.132109684574,2015-08-27
19183,6416.353603252967,2015-08-26
20039,6593.324434757853,2015-08-25
20895,6775.175576300131,2015-08-24
21751,0.14010041704929177,2015-08-23
22607,6005.900213270586,2015-08-22
23463,8388.163270010546,2015-08-21
24319,8619.510534211702,2015-08-20
25175,8857.237642853923,2015-08-19
26031,9101.520532381639,2015-08-18
26887,9352.53999102411,2015-08-17
27743,0.14335194909708757,2015-08-16
28599,6023.031711741493,2015-08-15
29455,6111.247809082921,2015-08-14
30311,6279.804763243735,2015-08-13
31167,6453.00999863978,2015-08-12
32023,6630.991700539634,2015-08-11
32879,6813.881589166475,2015-08-10
33735,0.14661275441634242,2015-08-09
34591,6040.212068730012,2015-08-08
35447,8436.082787120253,2015-08-07
36303,8668.751523896011,2015-08-06
37159,8907.83654725313,2015-08-05
38015,9153.514798597938,2015-08-04
38871,9405.968098835332,2015-08-03
39727,0.14988285945414714,2015-08-02
40583,6057.441423579152,2015-08-01
352,8704.574878056132,2015-09-17
1208,8944.647799098955,2015-09-16
2064,9191.341191302543,2015-09-15
2920,9444.837626854543,2015-09-14
3776,0.17825838618979423,2015-09-13
4632,6206.944884020975,2015-09-12
5488,6171.5614467997075,2015-09-11
6344,6341.781665177786,2015-09-10
7200,6516.696032491356,2015-09-09
8056,6696.433998898787,2015-09-08
8912,6881.128584394808,2015-09-07
9768,0.18161874361620034,2015-09-06
10624,6224.649755837079,2015-09-05
11480,8519.33712668625,2015-09-04
12336,8754.301761523775,2015-09-03
13192,8995.74599673432,2015-09-02
14048,9243.848519723431,2015-09-01
14904,9296.1803182304,2015-08-31
15760,0.15971511586543127,2015-08-30
16616,6109.245091265509,2015-08-29
17472,6074.418513769642,2015-08-28
18328,6241.959829488474,2015-08-27
19184,6414.121418264903,2015-08-26
20040,6591.0306929883,2015-08-25
20896,6772.818580202823,2015-08-24
21752,0.16302258844342493,2015-08-23
22608,6126.671326215535,2015-08-22
23464,8385.245219132961,2015-08-21
24320,8616.512012485524,2015-08-20
25176,8854.156431141191,2015-08-19
26032,9098.354350347407,2015-08-18
26888,9349.286495448825,2015-08-17
27744,0.16633949383358473,2015-08-16
28600,6144.147260262745,2015-08-15
29456,6109.12175079685,2015-08-14
30312,6277.620074823515,2015-08-13
31168,6450.765063247022,2015-08-12
32024,6764.330525936858,2015-08-11
32880,6950.897488364101,2015-08-10
33736,0.16966585893800684,2015-08-09
34592,6161.673035147453,2015-08-08
35448,8605.713685259378,2015-08-07
36304,8843.060319334949,2015-08-06
37160,9086.952241980242,2015-08-05
38016,9337.56995207879,2015-08-04
38872,9595.098926116965,2015-08-03
39728,0.17300171073551138,2015-08-02
40584,6179.24879301423,2015-08-01
353,8106.116756758316,2015-09-17
1209,8329.68604750512,2015-09-16
2065,8559.420690159968,2015-09-15
2921,8975.4699802714,2015-09-14
3777,0.0972599099168553,2015-09-13
4633,5780.184436324827,2015-09-12
5489,5864.844271031465,2015-09-11
6345,6026.606175127944,2015-09-10
7201,6192.828973923955,2015-09-09
8057,6363.635685145033,2015-09-08
8913,6539.152718966394,2015-09-07
9769,0.10038926212873327,2015-09-06
10625,5796.672200198802,2015-09-05
11481,8095.957989416511,2015-09-04
12337,8319.247132673447,2015-09-03
13193,8548.693902234185,2015-09-02
14049,8784.468106451895,2015-09-01
14905,8834.199515869315,2015-08-31
15761,0.07999138260216901,2015-08-30
16617,5689.200941486803,2015-08-29
17473,5772.5284112224,2015-08-28
18329,5931.744528460069,2015-08-27
19185,6095.351335442846,2015-08-26
20041,6263.469913860023,2015-08-25
20897,6436.224684460662,2015-08-24
21753,0.08307148549430086,2015-08-23
22609,5705.429223174055,2015-08-22
23465,7968.5291651768,2015-08-21
24321,8188.304214248252,2015-08-20
25177,8414.13998173771,2015-08-19
26033,8646.203603577596,2015-08-18
26889,8884.66682479412,2015-08-17
27745,0.0861603727471035,2015-08-16
28601,-0.06122694690213333,2015-08-15
29457,5805.507229798261,2015-08-14
30313,5965.632801198229,2015-08-13
31169,6130.174142285796,2015-08-12
32025,6299.25302637775,2015-08-11
32881,6472.994584923638,2015-08-10
33737,0.08925806941330897,2015-08-09
34593,5738.024766256731,2015-08-08
35449,8014.0517014411835,2015-08-07
36305,8235.082121743984,2015-08-06
37161,8462.207879733807,2015-08-05
38017,8695.59706603577,2015-08-04
38873,8935.422406696312,2015-08-03
39729,0.09236460061709893,2015-08-02
40585,5754.392292021586,2015-08-01
354,7855.000648471338,2015-09-17
1210,8071.644930992742,2015-09-16
2066,8294.263595041006,2015-09-15
2922,8523.021395643183,2015-09-14
3778,0.06327253232938632,2015-09-13
4634,5601.113555702706,2015-09-12
5490,5569.183176646846,2015-09-11
6346,5722.7916591069725,2015-09-10
7202,5880.636190030034,2015-09-09
8058,6042.833586575419,2015-09-08
8914,6209.503887359722,2015-09-07
9770,0.06630495356413842,2015-09-06
10626,5617.090614819035,2015-09-05
11482,7845.156546650767,2015-09-04
12338,8061.529359187454,2015-09-03
13194,8283.869066945586,2015-09-02
14050,8512.34021850302,2015-09-01
14906,8560.531208759445,2015-08-31
15762,0.0679514452659141,2015-08-30
16618,5625.765562399664,2015-08-29
17474,5593.694674246578,2015-08-28
18330,5747.979108256171,2015-08-27
19186,5906.518231388887,2015-08-26
20042,6069.429374856067,2015-08-25
20898,6236.833105502201,2015-08-24
21754,0.07099721061942492,2015-08-23
22610,5641.812928296546,2015-08-22
23466,7721.674801426525,2015-08-21
24322,7934.642368050483,2015-08-20
25178,8153.48292370997,2015-08-19
26034,8378.358427339648,2015-08-18
26890,8609.435304202423,2015-08-17
27746,0.07405166240398069,2015-08-16
28602,5657.906060797592,2015-08-15
29458,5625.651981374506,2015-08-14
30314,5780.817699409385,2015-08-13
31170,5940.26240966432,2015-08-12
32026,6104.104113555164,2015-08-11
32882,6272.464066613085,2015-08-10
33738,0.07711482539302109,2015-08-09
34594,5674.04509042778,2015-08-08
35450,7765.78728742408,2015-08-07
36306,7979.971340439373,2015-08-06
37162,8200.061929435165,2015-08-05
38018,8426.221938467472,2015-08-04
38874,8658.6187434325,2015-08-03
39730,0.08018672443063891,2015-08-02
40586,5690.230148084332,2015-08-01
355,6735.233579172798,2015-09-17
1211,6920.998137496805,2015-09-16
2067,7111.885509738086,2015-09-15
2923,7308.036967313888,2015-09-14
3779,-0.08828264449252532,2015-09-13
4635,4802.607730812334,2015-09-12
5491,4775.22859717725,2015-09-11
6347,4906.942259623933,2015-09-10
7203,5042.28817888625,2015-09-09
8059,5181.366521411084,2015-09-08
8915,5324.280215927201,2015-09-07
9771,-0.08568245405698754,2015-09-06
10627,4816.307475368336,2015-09-05
11483,6591.899591654793,2015-09-04
12339,6773.711440416241,2015-09-03
13195,6960.537099549063,2015-09-02
14051,7152.514834488713,2015-09-01
14907,7193.008337020031,2015-08-31
15763,-0.10263112830621504,2015-08-30
16619,4727.009205286284,2015-08-29
17475,4796.246310972787,2015-08-28
18331,4928.53957718087,2015-08-27
19187,5064.481083889761,2015-08-26
20043,5204.171438327115,2015-08-25
20899,5347.714022157822,2015-08-24
21755,-0.10007185931431486,2015-08-23
22611,4740.493345124641,2015-08-22
23467,6620.911535677324,2015-08-21
24323,6803.523444428398,2015-08-20
25179,6991.17122673925,2015-08-19
26035,7183.993756480067,2015-08-18
26891,7382.133737234292,2015-08-17
27747,-0.09750529136433903,2015-08-16
28603,4754.015941323644,2015-08-15
29459,4823.648534445997,2015-08-14
30315,4956.697469512771,2015-08-13
31171,5093.415484098192,2015-08-12
32027,5233.9037601058,2015-08-11
32883,5378.266269724152,2015-08-10
33739,-0.09493140363987894,2015-08-09
34595,4767.5771035596945,2015-08-08
35451,6658.7363810069055,2015-08-07
36307,6842.391382400736,2015-08-06
37163,7031.111022634201,2015-08-05
38019,7225.034968835235,2015-08-04
38875,7424.306739720655,2015-08-03
39731,-0.09235017526515826,2015-08-02
40587,4781.176941821958,2015-08-01
356,8591.441497633894,2015-09-17
1212,8828.394548767394,2015-09-16
2068,9071.882034666256,2015-09-15
2924,9322.084154899545,2015-09-14
3780,0.1629463182209701,2015-09-13
4636,6126.269477739128,2015-09-12
5492,6215.997391958412,2015-09-11
6348,6387.443016734469,2015-09-10
7204,6563.616583377265,2015-09-09
8060,6744.648473950062,2015-09-08
8916,6930.672666051534,2015-09-07
9772,0.16626300609075284,2015-09-06
10628,6143.7442657265865,2015-09-05
11484,8580.674585463823,2015-09-04
12340,8817.330718347639,2015-09-03
13196,9060.513097906713,2015-09-02
14052,9310.401697907822,2015-09-01
14908,9363.110230279437,2015-08-31
15764,0.14464402714097027,2015-08-30
16620,6029.839343561733,2015-08-29
17476,6118.155132063497,2015-08-28
18332,6286.902568900971,2015-08-27
19188,6460.303539898742,2015-08-26
20044,6638.4863751848825,2015-08-25
20900,6821.582943836829,2015-08-24
21756,0.14790851742788683,2015-08-23
22612,6047.039115711135,2015-08-22
23468,8445.617357321742,2015-08-21
24324,8678.549028154266,2015-08-20
25180,8917.90423647895,2015-08-19
26036,9163.860123659926,2015-08-18
26892,9416.598716074082,2015-08-17
27748,0.15118231794277004,2015-08-16
28604,6064.287941092634,2015-08-15
29460,6153.108195868574,2015-08-14
30316,6322.819530466346,2015-08-13
31172,6497.210980553525,2015-08-12
32028,6676.411609289289,2015-08-11
32884,6860.554038996963,2015-08-10
33740,0.15446545523810967,2015-08-09
34596,6081.585959604559,2015-08-08
35452,8493.865056400402,2015-08-07
36308,8728.12725005464,2015-08-06
37164,8968.84967291927,2015-08-05
38020,9216.210478202884,2015-08-04
38876,9470.392732030421,2015-08-03
39732,0.1577579559421223,2015-08-02
40588,6098.933311544237,2015-08-01
357,7763.95633131964,2015-09-17
1213,7978.089892209318,2015-09-16
2069,8198.128596662307,2015-09-15
2925,8424.235290336052,2015-09-14
3781,0.05095011460263425,2015-09-13
4637,5536.189859014308,2015-09-12
5493,5504.629525696427,2015-09-11
6349,5656.457817443737,2015-09-10
7205,5812.473065481389,2015-09-09
8061,5972.790733157972,2015-09-08
8917,6137.529467945355,2015-09-07
9773,0.05394739267320038,2015-09-06
10629,5551.981757703286,2015-09-05
11485,7598.733118556907,2015-09-04
12341,7808.310332523189,2015-09-03
13197,8023.667040049134,2015-09-02
14053,8244.962621752387,2015-09-01
14909,8291.640082556305,2015-08-31
15765,0.03441040455183922,2015-08-30
16621,5449.046317668459,2015-08-29
17477,5417.982676586424,2015-08-28
18333,5567.421515315826,2015-08-27
19189,5720.981416586594,2015-08-26
20045,5878.776026600842,2015-08-25
20901,6040.922125572623,2015-08-24
21757,0.037360511867542724,2015-08-23
22613,5464.58968560243,2015-08-22
23469,7479.129551748332,2015-08-21
24325,7685.408468008479,2015-08-20
25181,7897.375920944239,2015-08-19
26037,8115.1887828627605,2015-08-18
26893,8339.00825212588,2015-08-17
27749,0.04031903280044872,2015-08-16
28605,5480.177382753548,2015-08-15
29461,5448.936303870825,2015-08-14
30317,5599.228748229153,2015-08-13
31173,5753.665794940947,2015-08-12
32029,6033.351187221483,2015-08-11
32885,6199.759992660174,2015-08-10
33741,0.04328599134594002,2015-08-09
34597,5495.809535547424,2015-08-08
35453,7675.776876696378,2015-08-07
36309,7887.4787200322,2015-08-06
37165,8105.018647656734,2015-08-05
38021,8328.55765593933,2015-08-04
38877,8558.261181032953,2015-08-03
39733,0.04626141156783359,2015-08-02
40589,5511.486270770203,2015-08-01
358,8583.827164150409,2015-09-17
1214,8820.570235436882,2015-09-16
2070,9063.841950891763,2015-09-15
2926,9313.822350397333,2015-09-14
3782,0.1619157541964398,2015-09-13
4638,6120.83969702319,2015-09-12
5494,6085.947033727176,2015-09-11
6350,6253.806270490886,2015-09-10
7206,6426.294547594651,2015-09-09
8062,6603.539519702479,2015-09-08
8918,6785.672361800516,2015-09-07
9774,0.1652295029286668,2015-09-06
10630,6138.2989994396,2015-09-05
11486,8573.069793256804,2015-09-04
12342,8809.516209412588,2015-09-03
13198,9052.483088902703,2015-09-02
14054,9302.150246007193,2015-09-01
14910,9354.81206984515,2015-08-31
15766,0.16702874497553483,2015-08-30
16622,6147.7787498839,2015-08-29
17478,6112.73254200856,2015-08-28
18334,6281.330440526928,2015-08-27
19190,6454.57774939969,2015-08-26
20046,6632.602685033051,2015-08-25
20902,6815.536999646517,2015-08-24
21758,0.17035707580345244,2015-08-23
22614,6165.314881667611,2015-08-22
23470,8438.132248300764,2015-08-21
24326,8670.857502898614,2015-08-20
25182,8910.000602665148,2015-08-19
26038,9155.738531987728,2015-08-18
26894,9408.253155937586,2015-08-17
27750,0.17369489893063667,2015-08-16
28606,6182.901025970965,2015-08-15
29462,6147.654631580729,2015-08-14
30318,6317.215573685529,2015-08-13
31174,6491.452483918349,2015-08-12
32030,6670.4943110669365,2015-08-11
32886,6854.473559929138,2015-08-10
33742,0.17704224142883912,2015-08-09
34598,6200.537325428149,2015-08-08
35454,8486.337191886638,2015-08-07
36310,8720.391790241501,2015-08-06
37166,8960.900892968279,2015-08-05
38022,9208.04249540219,2015-08-04
38878,9461.999501441102,2015-08-03
39734,0.1803991304470192,2015-08-02
40590,6218.223923080152,2015-08-01
359,8731.594390837376,2015-09-17
1215,8972.412426757668,2015-09-16
2071,9219.871481810282,2015-09-15
2927,9474.154694832621,2015-09-14
3783,0.18191534945427795,2015-09-13
4639,6226.212496842488,2015-09-12
5495,6190.719239965684,2015-09-11
6351,6361.467771227244,2015-09-10
7207,6536.925020665138,2015-09-09
8063,6717.220840212498,2015-09-08
8919,6902.488662718521,2015-09-07
9775,0.18528613642976086,2015-09-06
10631,6243.972319309987,2015-09-05
11487,8545.781716632306,2015-09-04
12343,8781.475611747648,2015-09-03
13199,9023.669217986599,2015-09-02
14055,9272.541777347213,2015-09-01
